,close,close,close,close,close,volume,volume,volume,volume,volume,fluctuation,fluctuation,fluctuation,fluctuation,fluctuation,relative_hl_close,relative_hl_close,relative_hl_close,relative_hl_close,relative_hl_close
fsym_tsym,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD,BTC_USD,DASH_USD,ETH_USD,LTC_USD,XMR_USD
time,,,,,,,,,,,,,,,,,,,,
2017-12-01 14:00:00,10552.828,781.0233333333332,456.608,97.03,184.31000000000003,6376140.324,496079.28,2311632.358,3019838.6240000003,84978.31333333334,0.015653441274936498,0.02130932060649952,0.0139019011211713,0.0408411187600341,0.013866124366717249,0.4701678471793482,0.2821596171922015,0.7351919084679992,0.8074336199479321,0.4682399147916411
2017-12-01 15:00:00,10763.032000000001,784.5533333333333,465.18999999999994,97.77399999999999,187.4333333333333,9087714.178,206385.50333333333,2941282.0580000007,2464288.8179999995,203841.66666666666,0.028188497468178052,0.010871238323075275,0.027024695687276605,0.020075982224057588,0.023515577415491266,0.7377120050142845,0.5506329113924048,0.806688423694465,0.7172566747294944,0.8453600884278573
2017-12-01 16:00:00,10880.5,786.7533333333334,465.20799999999997,98.922,187.85,9504397.872,248834.82333333333,2206575.014,3068677.028,125240.40333333332,0.02053222476161106,0.016870027108207793,0.012583410611334847,0.027065975541594196,0.016042095163730157,0.8003420308080569,0.5443715941306785,0.7475979380973504,0.6654432309864389,0.8537566137566173
2017-12-01 17:00:00,10793.152,780.5766666666667,459.55199999999996,97.298,187.54666666666665,6657732.589999999,240991.32333333333,2055539.086,3271965.75,152555.94333333333,0.016777214225457675,0.019475161327919283,0.020810135573564186,0.04685900995975121,0.013771652565978757,0.3474566323064972,0.3791752562806161,0.3192639185415377,0.44563405838646997,0.3990196941680604
2017-12-01 18:00:00,10833.256,780.3400000000001,460.0179999999999,97.92,186.83666666666667,5742976.720000001,279907.76666666666,1695257.652,2338184.2460000003,132637.05,0.020403503463227893,0.01919572084114321,0.018083716271137557,0.031074176080448566,0.024870783798183565,0.866868868759903,0.6672608842414225,0.807083055427466,0.8325882098229463,0.6542626896668501
2017-12-01 19:00:00,10917.522,784.0033333333334,462.4240000000001,99.094,189.39333333333332,6859285.038,200240.16666666666,1932368.2179999999,2161603.4340000004,171539.74,0.01744950206021386,0.018972313384065173,0.015764770473246287,0.025002553258987315,0.01910510595227818,0.655981603635331,0.43126057997444917,0.44396821060649455,0.6337223101631109,0.9967637540453058
2017-12-01 20:00:00,11042.068,779.3766666666667,469.146,99.71600000000001,191.78666666666666,8914570.966,450045.3133333333,2654166.866,1921899.1840000004,237502.46666666667,0.020712139300748868,0.015519630203243297,0.019194529152670132,0.0163862483394056,0.02163496928347274,0.7398364208027941,0.27248381489490575,0.9663335562236096,0.6508542339225839,0.8036945721977246
2017-12-01 21:00:00,11023.862000000001,767.7866666666667,466.688,100.106,190.57666666666668,6507694.575999999,446902.50333333324,1855107.406,1744425.4279999998,205228.66333333333,0.014274067284969097,0.03048379986065866,0.014125112271253843,0.020443423086259793,0.018642565851635803,0.7288388081220848,0.280599718884379,0.49524796634495594,0.9057828902731453,0.6296477215594874
2017-12-01 22:00:00,10925.376,766.5266666666666,462.79599999999994,99.952,187.79,4788920.454,249822.6,1604998.238,1510080.5499999998,205171.51333333334,0.014599776093072498,0.017294702261658457,0.016203210431591897,0.013821893594719376,0.029506079394201922,0.2502021938773927,0.46219141632311206,0.2970464765004717,0.6757035321470165,0.36002853742024765
2017-12-01 23:00:00,10831.814,763.4833333333332,459.486,99.12,185.59,9557541.194,223216.9733333333,1913740.566,1757109.2920000001,113036.37333333334,0.024905194806556306,0.02126998287068099,0.02361965318050463,0.024556347471791983,0.02434060908586981,0.5522023851173589,0.6623323842137383,0.5421514886113769,0.5877809359706987,0.48088319595168777
2017-12-02 00:00:00,10899.72,771.3233333333333,462.716,100.08599999999998,185.13666666666666,5113430.016,218142.87333333332,1278698.9959999998,1763673.486,67573.09,0.02106868171632348,0.02204327560943896,0.015610998600821343,0.020497854164002724,0.01511401429840277,0.9720658583761856,0.8381080384769599,0.9861364645184413,0.9729597869563008,0.7245801702323412
2017-12-02 01:00:00,10859.892,767.0033333333334,465.096,102.0,187.18666666666664,4265340.618,184310.50333333333,1346814.22,2172253.0799999996,116219.21333333333,0.010731801385516384,0.019547245736107208,0.012305266085024743,0.028746856719817315,0.014497307017566819,0.09207054154068137,0.5192833294212006,0.6219921879831601,0.6963214944561154,0.8380018674136324
2017-12-02 02:00:00,10948.173999999999,770.5866666666667,464.662,102.59400000000001,188.06000000000003,3417793.244,107918.10000000002,1036496.2960000001,1193637.038,65061.10333333333,0.017017436698933512,0.014966166861839917,0.014020649473109876,0.02650167247486825,0.01424281293193061,0.806388779281396,0.7153577460463695,0.6326710202616561,0.834296762039185,0.8066331874181252
2017-12-02 03:00:00,10957.174,765.16,462.774,101.192,187.5666666666667,3178378.266,185823.90333333332,1316115.8220000002,832532.7,44893.87666666667,0.010551197185717474,0.010454655711278273,0.008072047646141783,0.023222375472275424,0.011275629431136325,0.7764217473867739,0.09756480182847634,0.3674104594041056,0.23855432017644226,0.5857233804655405
2017-12-02 04:00:00,11131.289999999999,770.9866666666667,469.434,101.92999999999999,189.15666666666667,7376157.406,257082.15,1771984.088,768299.5119999999,156924.58666666667,0.018791257605623942,0.013069271602214848,0.01791452611101456,0.017885519594699677,0.010698183579045542,0.9606484833099491,0.8605272095164055,0.8402983062728915,0.49359936456795134,0.8310267138719003
2017-12-02 05:00:00,11092.236,779.0333333333333,465.63800000000003,99.678,188.04333333333332,4643465.566,385501.25,1471959.8760000002,746682.9480000001,85936.60666666666,0.014077197787771487,0.012272522951405365,0.013907721675757356,0.030937462503690727,0.010043452375891774,0.3732506950739328,0.9030112044817932,0.11498942909559104,0.19915226384148604,0.10450050240626302
2017-12-02 06:00:00,10943.438,766.86,460.45200000000006,98.574,186.97000000000003,6666630.025999999,532691.5433333333,1649546.6940000001,1099064.9300000002,283151.7733333334,0.025071245749067373,0.019864040068732502,0.022628887549502853,0.034177697565214944,0.032888175839490046,0.4015655979865291,0.1695263905805937,0.3715756022487657,0.4901521571398494,0.6358538686170464
2017-12-02 07:00:00,11083.295999999998,775.2866666666667,462.044,100.266,189.69000000000003,3729870.032,152109.72666666665,832618.906,793904.3099999999,135785.09,0.01471497317245335,0.021150369726107305,0.010921486704719856,0.023080488448258264,0.020460183889304834,0.9769043858583402,0.7224745389485273,0.6707679834713871,0.8625226904608534,0.8347208008866215
2017-12-02 08:00:00,10999.026000000002,767.15,460.68999999999994,99.77799999999999,188.47333333333333,4461371.368,193755.18000000002,1026958.044,693988.434,150230.84333333335,0.01691755064730354,0.01292795141826178,0.011732283902151449,0.018108173826631213,0.017177540084158935,0.24888637467975844,0.03763440860215,0.2713830061378585,0.14606577578926744,0.3107004830917866
2017-12-02 09:00:00,10871.874,766.1566666666668,456.23400000000004,98.95800000000001,186.2733333333333,7890277.022,404065.84,2574494.244,1222560.3460000001,212281.88333333333,0.03540267378241439,0.0270568909001835,0.030309736436446404,0.030418626210608625,0.035206935542902225,0.4660283329241014,0.6361756710188773,0.5655245907090616,0.46609004435673035,0.5338863262607753
2017-12-02 10:00:00,10739.916,758.2766666666666,452.128,98.02399999999999,185.08333333333334,6439798.214,161623.53333333335,1413781.5939999998,735356.2579999999,207280.42999999996,0.0215728206654647,0.01661733383491048,0.02017065701290422,0.01910186598270213,0.021764863665012638,0.17462940868808124,0.18335500024074425,0.17941213482732782,0.2326579792229472,0.2746867030965425
2017-12-02 11:00:00,10833.944,764.09,455.76800000000003,98.484,185.22,3545924.582,234840.86,1067455.178,698438.858,49642.380000000005,0.012535817535442528,0.010772003966202627,0.013531566958382157,0.01518467621197818,0.015626953611054265,0.8390454204679619,0.6571863948408488,0.8667663444082994,0.797949999999999,0.5988304093567245
2017-12-02 12:00:00,10887.248,768.5600000000001,458.48400000000004,99.826,186.91333333333333,4214677.834,69511.90666666666,1233350.292,927290.286,51152.013333333336,0.01153017725235391,0.009812778261990297,0.012244692008651612,0.024630429706011692,0.015678216715566958,0.648276959908051,0.7904896421845565,0.7122984905214464,0.6389891184639029,0.6876019804758778
2017-12-02 13:00:00,10920.024000000001,764.4866666666667,460.412,100.264,189.08,4127312.7559999996,110660.98666666665,898902.868,577870.716,91117.22333333333,0.010175916390846333,0.013485741513827169,0.009530497256338056,0.009402481887624294,0.019236721509929465,0.3684921915032543,0.13406364110589455,0.5984250537435163,0.6146458431645581,0.7116972436685397
2017-12-02 14:00:00,10893.432,762.9866666666667,458.7539999999999,99.618,188.41666666666666,2859920.1939999997,288788.9533333333,879661.118,618773.408,47933.27,0.01031640401608291,0.017492550679172218,0.008219475653216951,0.010710521312720975,0.013043506519681612,0.47285584200874375,0.5824312025634264,0.289355388411083,0.27239746559598227,0.6267752433226829
2017-12-02 15:00:00,10931.916000000001,762.16,457.524,99.902,188.57666666666668,2532300.2260000003,130798.42333333332,1014964.8120000002,360025.494,56033.90666666667,0.006344859829594596,0.009075725091282167,0.009387214399182645,0.00733344982940618,0.009854051887384504,0.8621077408655653,0.5753708290284384,0.48064850477146076,0.8248447204968897,0.5354052414877066
2017-12-02 16:00:00,11023.439999999999,762.7933333333334,460.65,100.22,191.60333333333335,5059663.319999999,169109.44333333333,945368.784,590618.9639999999,396796.25666666665,0.01094865427494256,0.007891240195870446,0.009247437388120772,0.012639611134977405,0.0196718447475741,0.7943496547689362,0.7520937036962637,0.9825006640468047,0.459242804486402,0.8269892662676961
2017-12-02 17:00:00,10944.202000000001,762.3633333333333,458.29799999999994,99.61600000000001,193.58666666666667,3300164.872,167517.82666666666,830364.2,468324.18799999997,487083.9199999999,0.010077694918877592,0.006479449995897678,0.009472957792023803,0.012361667246013088,0.017655093751702117,0.15465481037505785,0.6372901927927637,0.40015896092164016,0.4265951389917298,0.9121196614000286
2017-12-02 18:00:00,10895.204000000002,765.3433333333332,457.06800000000004,99.078,198.79666666666665,3763511.69,459543.27333333326,876323.5599999999,851298.21,990485.43,0.012005407848922622,0.011925811038521498,0.008257339913308782,0.013840901031210587,0.038741684022423416,0.28623055834693284,0.7392446444874267,0.17346028072063865,0.4287929194294217,0.7772580195258011
2017-12-02 19:00:00,10876.578,761.5733333333333,456.334,98.632,199.33,3817600.986,263651.47,1160262.612,608245.574,723136.8300000001,0.0164351017556632,0.012850699463750012,0.016118364267700684,0.01766434175655629,0.0405695625954818,0.3917901045255111,0.2867616848262043,0.32260252783302645,0.20595061518832464,0.3328161161491083
2017-12-02 20:00:00,10916.66,758.8466666666667,458.046,98.576,200.27666666666664,3416011.4300000006,183798.29333333333,850551.964,522912.176,385534.60000000003,0.011535756015765194,0.00977697834352701,0.011558353820275142,0.01307405221632985,0.018654789604640627,0.869740967584049,0.2836171502278883,0.9353990909100528,0.5908950107471547,0.4711417871955501
2017-12-02 21:00:00,10920.574,759.2766666666666,457.154,98.44200000000001,200.9466666666667,1702666.9100000001,176904.08666666667,646888.8800000001,342002.168,334715.12333333335,0.0062209377566773884,0.009987091647942689,0.0050873788750736195,0.009794698818741957,0.012942835723280158,0.6025631797261505,0.7336363504463764,0.16834656435855036,0.30917273518438354,0.6441794218699178
2017-12-02 22:00:00,10956.148,761.13,455.988,98.89000000000001,195.87,2751397.5699999994,190576.3533333333,791344.608,375831.656,498976.2933333333,0.010831790681604359,0.011226139036697773,0.007306458370317866,0.014365982129939208,0.045819508033053256,0.8959161170903072,0.9781586021505383,0.48201537208341866,0.7533967403690031,0.35330552471266125
2017-12-02 23:00:00,11067.434,763.3866666666667,460.928,100.17,195.72333333333333,5563258.518,155127.27,904152.1180000001,836528.416,159871.73,0.014760720290786377,0.014995880207732582,0.012996261734255787,0.015713627587287036,0.017870683626011026,0.8178853949586153,0.6584130943114316,0.9260780189895881,0.8063229719425576,0.4300163533070527
2017-12-03 00:00:00,11042.735999999999,771.5866666666667,461.326,100.06800000000001,194.39000000000001,3996275.47,257110.06333333332,874045.8280000001,686805.808,180055.91666666666,0.008978297317720553,0.015980473274659995,0.00873410052486048,0.013716706463750752,0.017741686563466516,0.5384028529849583,0.9794708793287356,0.8652642271767139,0.587176793207123,0.5277525713748512
2017-12-03 01:00:00,11097.552,769.4566666666666,464.01599999999996,99.986,195.45666666666668,4212002.262,104377.29999999999,1319292.478,347810.8,117658.82666666666,0.013552555049014259,0.01117217993037179,0.007530040070375032,0.008356890497812153,0.0182914391560078,0.8713873469058969,0.38830120110359445,0.8895338633660177,0.5407338273566111,0.6909289062333691
2017-12-03 02:00:00,11118.688,771.1833333333334,465.45200000000006,99.67999999999999,198.02666666666667,4079110.3219999997,238847.6,1175535.684,533439.86,147439.32333333333,0.010147785640465234,0.011904971996286443,0.004934238740956458,0.015565070700644107,0.021240256341205594,0.6287423157191081,0.3224696142235031,0.8631536324325383,0.46446732624174725,0.7470411287688363
2017-12-03 03:00:00,11120.882000000001,769.6999999999999,465.86199999999997,99.848,198.36,2353060.0640000002,40311.166666666664,995401.834,356170.196,162756.52333333332,0.010491171235634493,0.007768470047981553,0.006734407222068348,0.0085583260156803,0.00677882739302767,0.4894393547247877,0.2609919861381845,0.6561271411454984,0.4243994285108686,0.8407157483246506
2017-12-03 04:00:00,11084.964,768.4233333333333,465.134,99.534,202.47333333333333,2374551.448,111500.72666666667,726684.2339999999,302597.01999999996,411118.89999999997,0.008041749913084368,0.0053054503189612955,0.005334461034270632,0.006932253610074294,0.02936674290643135,0.25607923958378614,0.18742368742367788,0.4077777463007325,0.13054627703899552,0.927155371138773
2017-12-03 05:00:00,11113.045999999998,768.9533333333334,465.62600000000003,100.004,200.29,2130169.9659999995,78368.40333333334,685961.034,243506.006,309697.51666666666,0.006647638040681694,0.00510346751456866,0.005821969354905604,0.008186311943249392,0.03597423438290203,0.4045321279367958,0.43233200991821336,0.4730501136325593,0.6764474478867536,0.40706829402481626
2017-12-03 06:00:00,11579.466,794.3433333333334,476.628,102.51799999999999,203.51,11615615.311999999,952163.7633333333,2252949.962,1440741.9980000001,342408.6933333333,0.04486215468850231,0.03712063120027193,0.02724244325883215,0.02913164278700845,0.027514906649630837,0.9764702660843916,0.9226257676672786,0.9505566579683199,0.9097361878837861,0.9575251945401201
2017-12-03 07:00:00,11618.72,795.7033333333334,476.14399999999995,102.6,202.92666666666665,10108180.321999999,854680.7033333333,1846662.198,1268048.6520000002,359437.18333333335,0.021179158327359913,0.03296969340247583,0.014727013392495755,0.014905769702274235,0.022081897314734384,0.6166712325410761,0.45305124558501864,0.5363239185537714,0.4766658214616231,0.3284920634920622
2017-12-03 08:00:00,11656.26,794.7633333333333,476.838,102.96199999999999,203.1966666666667,5728064.032,601618.4033333334,1537063.328,1069789.078,122914.67,0.010701671234930113,0.024095461315315675,0.008872234733645741,0.010684003198333295,0.015621186612296618,0.5775087406801341,0.5077585840157423,0.6066717535880586,0.5638683155093336,0.34950752010643216
2017-12-03 09:00:00,11615.498,791.63,476.14799999999997,102.76799999999999,201.6833333333333,6247831.384000001,375083.99,1352874.7260000003,928536.5800000001,229718.95000000004,0.012198901299389376,0.015343438366991417,0.011271033327367485,0.014579082960679885,0.02176723244833158,0.44166778591971284,0.48848922315821336,0.6734931658286193,0.4385661641770227,0.4929344569672381
2017-12-03 10:00:00,11729.244,787.1066666666666,477.184,103.388,202.60333333333332,7919579.164,370679.1833333333,1662287.594,816017.402,215975.47666666668,0.017003476633283054,0.02066891065362993,0.008699541673264245,0.010361560500005437,0.014031990916804274,0.6135260549339207,0.3124286731716596,0.5160427283916115,0.6629434506793024,0.5704580573431134
2017-12-03 11:00:00,11657.768,782.6999999999999,475.186,102.72199999999998,202.75666666666666,6344987.888000001,628980.63,1961660.7200000002,1137841.294,100965.90000000001,0.014677485030253892,0.014669327081624129,0.010910643546604544,0.014706143020857692,0.013247901364022893,0.23350084927271036,0.08445322793148968,0.1892604816831504,0.12537659962606348,0.5434931061997835
2017-12-03 12:00:00,11657.189999999999,780.36,477.13,102.81599999999999,202.57000000000002,3958838.9120000005,342909.62666666665,1135890.0,610972.702,81755.04333333333,0.010723293959467,0.01727919084454528,0.012201209057169756,0.013437911427681687,0.007543856188811127,0.3983158291947761,0.4291864345961471,0.6567989207055993,0.31912610781200573,0.7155881332109993
2017-12-03 13:00:00,11709.938,784.7033333333334,477.892,103.072,201.41666666666666,2928977.4699999997,187643.70666666667,792823.8699999999,513619.834,109564.46666666667,0.009079145465326722,0.01413024804878824,0.008841736712916066,0.013238975555627436,0.025459117963647863,0.8891951562233402,0.654305714412859,0.772561747127837,0.7731137714928507,0.7045160567904958
2017-12-03 14:00:00,11715.292,791.1999999999999,478.87199999999996,104.006,203.9,3060084.85,100749.05,877440.8060000001,772569.028,224353.5433333333,0.004602121211811298,0.009792299074241222,0.005236863841520484,0.011237071613373718,0.022437589494425314,0.6454206981232063,0.993777969312276,0.6770979267038383,0.920260348105894,0.7884615384615369
2017-12-03 15:00:00,11316.266,781.9933333333333,465.95799999999997,102.254,199.76666666666665,19596345.957999997,501889.50333333324,3482852.054,4379910.924,586566.2733333334,0.055378147914606234,0.03285854247919026,0.04723038787349601,0.05559056361587421,0.050626507024653704,0.21685854313153913,0.5998588899866597,0.3087549260841645,0.3129433971786911,0.37644968707342685
2017-12-03 16:00:00,10904.68,753.2233333333334,455.434,98.818,191.75,24307704.851999998,833139.48,4528780.908000001,3422046.500000001,638219.1833333333,0.0706025508384571,0.0528884518862594,0.04482049426852335,0.05876948067776624,0.058907168939540934,0.3153075631881669,0.17573683056588363,0.30158846669017153,0.2812812160260536,0.18043950372132286
2017-12-03 17:00:00,11089.274,762.81,459.39,100.09200000000001,193.89,21732673.501999997,411975.37333333335,3485140.6739999996,2652381.582,367045.76333333337,0.06792708482039145,0.04396003503962087,0.0443449492251787,0.05558087844229489,0.057670224080422716,0.7763233256025461,0.6778663447732317,0.8109746240923693,0.6975417969218503,0.8093164747240448
2017-12-03 18:00:00,11222.42,762.9566666666666,462.06800000000004,100.488,196.2733333333333,8147245.181999999,160259.76666666666,1472043.946,741808.8479999999,131111.89666666667,0.023920273484051825,0.01861289496322153,0.016950454649748654,0.01703219091186767,0.026963644180835005,0.8643302171592723,0.5611401241920843,0.8225572353390266,0.8525178681777366,0.6487318858523602
2017-12-03 19:00:00,11251.148,769.3233333333333,460.696,100.244,197.29,8510241.792,153142.5133333333,1589898.516,895616.606,106906.73,0.018435609855106977,0.01727430185629252,0.015269025638115797,0.018462813358151815,0.013129610647549464,0.42922978639292814,0.552071234998063,0.15362940347739137,0.345278588586894,0.8210173916309839
2017-12-03 20:00:00,11402.538,766.6566666666666,463.492,100.50600000000001,198.78666666666663,7460466.016,243597.29666666666,1139519.014,923751.0440000001,116111.37,0.02174369832565229,0.015488771073881932,0.012698823756016322,0.013371495653022623,0.021292582582911213,0.7004754351949896,0.5447830966792763,0.619096188411505,0.3797516110581345,0.6775428731971371
2017-12-03 21:00:00,11274.95,759.39,458.928,99.644,196.87666666666667,5743629.252000001,107420.73999999999,1308886.094,651079.938,69015.19666666667,0.01960935640160246,0.017074270827905965,0.01638561784763263,0.020752152493109494,0.02349117060550479,0.38023780870212087,0.3288342689610347,0.33730143740443735,0.414110099249852,0.4571399321010892
2017-12-03 22:00:00,11376.85,762.1833333333334,462.18199999999996,100.13399999999999,197.74333333333334,3632350.6459999993,201349.63666666663,758416.662,262463.872,85537.88,0.01170556887550889,0.01308246684652494,0.010148648251727146,0.00797937992157669,0.01222412964560395,0.8181826493569944,0.5719416298407931,0.7721748708691483,0.7172829191811692,0.6547829453449806
2017-12-03 23:00:00,11499.37,766.3666666666667,464.102,100.46400000000001,198.83333333333334,6799397.55,158650.80333333332,866941.2280000001,646416.0519999999,78634.36666666668,0.014245332252080167,0.010208919057631228,0.010705708692211744,0.008043169274461687,0.01643532800574263,0.786389443132114,0.7004729050342914,0.4339351820501027,0.5901764274940726,0.6506928557060867
2017-12-04 00:00:00,11441.002,764.15,464.54200000000003,99.956,198.25,5234360.066,330978.01,952699.458,363641.194,53413.256666666675,0.01762408955597771,0.018427372063224784,0.01149012455592743,0.012780645577300822,0.010982874068073335,0.5512535219790251,0.42233431004603855,0.7455594432096593,0.3974237378604118,0.28083720347004787
2017-12-04 01:00:00,11432.772,763.07,464.86800000000005,99.618,198.03333333333333,3571550.6800000006,190180.11,786578.5139999999,321994.03599999996,36873.380000000005,0.012346379942992407,0.013109516151194626,0.0077412261718254275,0.011518907317325721,0.012353859179135965,0.6254724195430027,0.18656452150081607,0.6928322203214438,0.35106493506493647,0.544111776447108
2017-12-04 02:00:00,11558.795999999998,764.7766666666666,470.22800000000007,100.972,198.99,4501787.012,193340.49333333332,845595.332,418846.0740000001,77548.47000000002,0.018658676500122432,0.016329363221870587,0.015032582840976033,0.022088135348625144,0.014133933490892389,0.8785797888981136,0.6947506202812493,0.9588790150694896,0.935048120748926,0.9343140929535229
2017-12-04 03:00:00,11526.38,773.7333333333332,469.98,100.178,198.37,3763017.1940000006,175202.16666666666,862599.4120000001,275317.468,95087.14333333333,0.013108906124410083,0.014711128839801349,0.010687814725001028,0.011154396518070504,0.015261316920818021,0.7010183085445559,0.8469358922658642,0.8014613187627901,0.10275751392848517,0.5257721865031751
2017-12-04 04:00:00,11384.858,772.38,464.90600000000006,100.042,197.04666666666665,5219966.246,152743.86,1169760.1300000001,410549.696,65795.09000000001,0.01752667918223515,0.016428678563250535,0.01720408717834523,0.017955953588414862,0.013641085086594784,0.10557454194775276,0.5768819698819707,0.09195270289775653,0.28806090395738637,0.2568697729988067
2017-12-04 05:00:00,11358.420000000002,761.1166666666667,462.4219999999999,99.224,196.62,4728507.278,126555.24000000003,1359767.3699999999,392088.92600000004,172804.05333333334,0.014728782251989578,0.02246672580118728,0.016469378978479676,0.01717515907547965,0.02378306134769233,0.7167385583645697,0.33911109356286606,0.5195172550184401,0.43986165284731066,0.701294649892937
2017-12-04 06:00:00,11195.748,749.1866666666666,456.98,97.376,192.07333333333335,5550302.891999999,197231.66666666666,1128004.29,703386.61,272251.9033333333,0.02539070586160202,0.024845521416250294,0.01616571125787255,0.026597339512023976,0.02784217070113183,0.2909069749154306,0.05617763521901048,0.10297871380203412,0.1030913303803334,0.1340847967093826
2017-12-04 07:00:00,11201.246000000001,749.6533333333333,456.03000000000003,97.34400000000001,192.67999999999998,5134207.708,271026.9633333333,1309583.1099999999,764856.3859999999,147951.83666666667,0.018107102385513236,0.015766083374763765,0.01150469130639401,0.01850823635183433,0.019718428627489376,0.5671281325379638,0.3833424860416899,0.26583997281053834,0.3227159020871483,0.5858090967595678
2017-12-04 08:00:00,11264.336,749.11,458.18199999999996,98.244,193.45000000000002,10652316.04,349874.64999999997,2953256.162,1133263.0699999998,269337.2933333333,0.03548457955787574,0.023072169816905918,0.030260552699580272,0.03527936433873772,0.03395434288652904,0.9184992545239992,0.6714589469699659,0.7666364596144621,0.7360376252346416,0.7718573151402496
2017-12-04 09:00:00,11413.92,763.9933333333333,463.26000000000005,99.208,196.44333333333336,6713895.238,279183.87,1113105.2,530646.824,122828.24333333333,0.019862994287927645,0.02429018182902916,0.0175921101223619,0.018611229696020148,0.026257888371474122,0.8651308575608976,0.9727026110545944,0.8750539005857924,0.8515221825003835,0.7443560539929988
2017-12-04 10:00:00,11363.423999999999,755.0500000000001,461.75199999999995,98.386,196.16666666666666,4829183.927999999,241298.89666666664,1314814.97,556945.6900000001,135010.9833333333,0.0194186875113425,0.01762591075325884,0.01474480343642498,0.0176003238288786,0.03553444700333638,0.621486346079736,0.20153744613114802,0.6433799723413868,0.4231333286610292,0.752496481714664
2017-12-04 11:00:00,11273.456000000002,753.63,458.57,97.8,197.32333333333335,4353964.966,86806.92,1281483.174,445601.34800000006,69606.05333333333,0.012264791295718426,0.008537095856889863,0.013506940690193866,0.012091466912545295,0.014584436828166403,0.2717088907009785,0.2605402888395388,0.3820606516432671,0.2941925949204397,0.906788247213778
2017-12-04 12:00:00,11279.328,759.8433333333332,459.296,98.028,199.30999999999997,4462111.034,80327.96,987626.832,378878.988,205744.02333333335,0.009547797852267403,0.014776158944668162,0.007646780195555987,0.011813121334008688,0.022537334139949645,0.27288528827110053,0.5262944432585729,0.5327442829812119,0.5568534585981391,0.7186627036286272
2017-12-04 13:00:00,11202.518,751.5333333333334,456.558,98.184,198.56333333333336,6372208.324,138827.7333333333,1800867.7440000002,902328.618,190493.61666666667,0.01667765691847136,0.01711425987102816,0.020077390902719604,0.01611102309887914,0.01854665110352183,0.5728038682877689,0.2681839672042863,0.6274250268110022,0.6940237706171812,0.5815320753504031
2017-12-04 14:00:00,11217.692000000001,754.3366666666667,456.89,99.332,197.70666666666668,5340552.637999999,88329.67333333334,1329783.672,1637286.1479999998,126755.62333333334,0.01012950002201379,0.01290822298370053,0.010694885403484495,0.020323909235052104,0.016561945691647078,0.6442039560589011,0.7378917378917379,0.7937956894315886,0.8128945877094983,0.3008053038980891
2017-12-04 15:00:00,11425.24,761.4733333333334,459.28000000000003,100.938,199.22333333333333,9487112.722,158634.28666666665,1630310.002,2115488.764,171685.51666666666,0.030305708204923832,0.019660125675259862,0.018591738874139806,0.028153801044851802,0.018734205332646223,0.66674322719169,0.7670308346624152,0.3261490648837349,0.6332310826436143,0.5276328721065545
2017-12-04 16:00:00,11476.996,764.2633333333333,462.204,101.92800000000001,202.63333333333333,6705825.368,224432.82666666666,1452233.568,1648373.392,640784.76,0.012496635243777724,0.009448531494086802,0.01675349516845172,0.018799937798534293,0.02640721047981821,0.4793105038544958,0.7805364382177058,0.606255736679654,0.7408576258772681,0.7757026916930405
2017-12-04 17:00:00,11455.536,761.2433333333333,462.916,101.944,201.48666666666668,4774942.757999999,119014.74666666666,1025323.3720000001,1457800.85,115138.37333333334,0.008322391502401532,0.01179372975051547,0.006599429717238425,0.011914244115917313,0.024131776587793165,0.4335115534936074,0.33545211562711374,0.5655851431382011,0.626785027998823,0.5171064272703614
2017-12-04 18:00:00,11618.81,766.0966666666667,466.41,103.58399999999999,207.01666666666665,6172660.1219999995,259705.71000000005,1002652.888,1539120.0899999999,627192.9966666667,0.015190912557124153,0.015403604981327104,0.010057437769316658,0.018632643822028866,0.03847703212746593,0.9913368830047482,0.6544044006405727,0.9682539682539684,0.9270577070290782,0.9498369793101468
2017-12-04 19:00:00,11586.306,766.86,465.838,102.47999999999999,208.62,4510181.846,202124.6466666667,1124475.568,886414.498,965590.2833333333,0.01032817333027598,0.009458974541921922,0.011590261804485608,0.018682777338283833,0.021913865573596272,0.45536943187283463,0.46998107056775645,0.6071094285514735,0.34843115392199187,0.7930458182848232
2017-12-04 20:00:00,11549.28,763.2600000000001,462.812,102.03200000000001,212.16333333333333,3423567.7339999997,259821.62000000002,1096201.2280000001,455490.892,861393.6633333334,0.007560606970251268,0.011694878774306527,0.010096774817565051,0.008227008805834268,0.027706461722222648,0.17993177807744284,0.37818459397544296,0.3003694597409677,0.27671941689526125,0.7382576121410048
2017-12-04 21:00:00,11534.802,758.5866666666667,462.596,101.934,210.15,6790040.279999999,318918.99666666664,1490234.554,706263.794,558801.35,0.014883242055307264,0.01294280781804174,0.014051793163754541,0.01175654106769472,0.026258373747724873,0.24025137606414138,0.5290603136751657,0.29933287140297227,0.20598472838387688,0.3643915675555038
2017-12-04 22:00:00,11592.588,755.2266666666668,464.128,102.048,209.37666666666667,4000308.482,93052.71666666667,977902.2959999999,684498.7219999998,185560.00333333333,0.009843648546515064,0.011744559257721878,0.00922262433368347,0.010874505301309992,0.0128324223692753,0.8310887372381911,0.3671544021615725,0.7554169557805264,0.38167322326091346,0.1905247870158251
